agency_cd	site_no	parameter_cd	ts_id	year_nu	month_nu	mean_va
USGS	10010100	62614	178324	1966	4	4194.9
USGS	10010100	62614	178324	1966	5	4194.9
USGS	10010100	62614	178324	1966	6	4194.75
USGS	10010100	62614	178324	1966	7	4193.75
USGS	10010100	62614	178324	1966	8	4193.75
USGS	10010100	62614	178324	1966	9	4193.25
USGS	10010100	62614	178324	1966	10	4193
USGS	10010100	62614	178324	1966	11	4192.95
USGS	10010100	62614	178324	1966	12	4193.15
USGS	10010100	62614	178324	1967	1	4193.1
USGS	10010100	62614	178324	1967	3	4193.55
USGS	10010100	62614	178324	1967	4	4193.75
USGS	10010100	62614	178324	1967	5	4193.85
USGS	10010100	62614	178324	1967	6	4194.1
USGS	10010100	62614	178324	1967	7	4194.35
USGS	10010100	62614	178324	1967	8	4193.9
USGS	10010100	62614	178324	1967	9	4193.7
USGS	10010100	62614	178324	1967	10	4193.4
USGS	10010100	62614	178324	1967	11	4193.35
USGS	10010100	62614	178324	1967	12	4193.4
USGS	10010100	62614	178324	1968	1	4193.55
USGS	10010100	62614	178324	1968	2	4193.85
USGS	10010100	62614	178324	1968	3	4194.25
USGS	10010100	62614	178324	1968	4	4194.65
USGS	10010100	62614	178324	1968	5	4194.75
USGS	10010100	62614	178324	1968	6	4194.75
USGS	10010100	62614	178324	1968	7	4194.65
USGS	10010100	62614	178324	1968	8	4194.25
USGS	10010100	62614	178324	1968	9	4194
USGS	10010100	62614	178324	1968	10	4193.75
USGS	10010100	62614	178324	1968	11	4193.8
USGS	10010100	62614	178324	1968	12	4193.95
USGS	10010100	62614	178324	1969	1	4194.25
USGS	10010100	62614	178324	1969	2	4194.9
USGS	10010100	62614	178324	1969	3	4195.4
USGS	10010100	62614	178324	1969	4	4195.8
USGS	10010100	62614	178324	1969	5	4196
USGS	10010100	62614	178324	1969	6	4195.85
USGS	10010100	62614	178324	1969	7	4195.7
USGS	10010100	62614	178324	1969	8	4195.2
USGS	10010100	62614	178324	1969	9	4194.8
USGS	10010100	62614	178324	1969	10	4194.4
USGS	10010100	62614	178324	1969	11	4194.4
USGS	10010100	62614	178324	1969	12	4194.55
USGS	10010100	62614	178324	1970	1	4194.85
USGS	10010100	62614	178324	1970	2	4195.2
USGS	10010100	62614	178324	1970	3	4195.35
USGS	10010100	62614	178324	1970	4	4195.4
USGS	10010100	62614	178324	1970	5	4195.4
USGS	10010100	62614	178324	1970	6	4195.4
USGS	10010100	62614	178324	1970	7	4195.25
USGS	10010100	62614	178324	1970	8	4194.9
USGS	10010100	62614	178324	1970	9	4194.4
USGS	10010100	62614	178324	1970	10	4194.15
USGS	10010100	62614	178324	1970	11	4194.2
USGS	10010100	62614	178324	1970	12	4194.45
USGS	10010100	62614	178324	1971	1	4194.8
USGS	10010100	62614	178324	1971	2	4195.2
USGS	10010100	62614	178324	1971	3	4195.55
USGS	10010100	62614	178324	1971	4	4195.85
USGS	10010100	62614	178324	1971	5	4196.45
USGS	10010100	62614	178324	1971	6	4196.7
USGS	10010100	62614	178324	1971	7	4196.65
USGS	10010100	62614	178324	1971	8	4196.4
USGS	10010100	62614	178324	1971	9	4196.1
USGS	10010100	62614	178324	1971	10	4195.95
USGS	10010100	62614	178324	1971	11	4196.1
USGS	10010100	62614	178324	1971	12	4196.4
USGS	10010100	62614	178324	1972	1	4196.85
USGS	10010100	62614	178324	1972	2	4197.25
USGS	10010100	62614	178324	1972	3	4197.55
USGS	10010100	62614	178324	1972	4	4197.85
USGS	10010100	62614	178324	1972	5	4197.95
USGS	10010100	62614	178324	1972	6	4198
USGS	10010100	62614	178324	1972	7	4197.85
USGS	10010100	62614	178324	1972	8	4197.45
USGS	10010100	62614	178324	1972	9	4197.05
USGS	10010100	62614	178324	1972	10	4196.8
USGS	10010100	62614	178324	1972	11	4196.95
USGS	10010100	62614	178324	1972	12	4197.15
USGS	10010100	62614	178324	1973	1	4197.4
USGS	10010100	62614	178324	1973	2	4197.75
USGS	10010100	62614	178324	1973	3	4198.15
USGS	10010100	62614	178324	1973	4	4198.55
USGS	10010100	62614	178324	1973	5	4198.8
USGS	10010100	62614	178324	1973	6	4198.8
USGS	10010100	62614	178324	1973	7	4198.6
USGS	10010100	62614	178324	1973	8	4198.3
USGS	10010100	62614	178324	1973	9	4197.95
USGS	10010100	62614	178324	1973	10	4197.7
USGS	10010100	62614	178324	1973	11	4197.65
USGS	10010100	62614	178324	1973	12	4197.85
USGS	10010100	62614	178324	1974	1	4198.2
USGS	10010100	62614	178324	1974	2	4198.55
USGS	10010100	62614	178324	1974	3	4198.9
USGS	10010100	62614	178324	1974	4	4199.15
USGS	10010100	62614	178324	1974	5	4199.3
USGS	10010100	62614	178324	1974	6	4199.3
USGS	10010100	62614	178324	1974	7	4199.1
USGS	10010100	62614	178324	1974	8	4198.7
USGS	10010100	62614	178324	1974	9	4198.2
USGS	10010100	62614	178324	1974	10	4197.85
USGS	10010100	62614	178324	1974	11	4197.9
USGS	10010100	62614	178324	1974	12	4197.95
USGS	10010100	62614	178324	1975	1	4198.05
USGS	10010100	62614	178324	1975	2	4198.35
USGS	10010100	62614	178324	1975	3	4198.55
USGS	10010100	62614	178324	1975	4	4198.8
USGS	10010100	62614	178324	1975	5	4198.95
USGS	10010100	62614	178324	1975	6	4199.2
USGS	10010100	62614	178324	1975	7	4199.25
USGS	10010100	62614	178324	1975	8	4199.2
USGS	10010100	62614	178324	1975	9	4198.95
USGS	10010100	62614	178324	1975	10	4198.8
USGS	10010100	62614	178324	1975	11	4198.8
USGS	10010100	62614	178324	1975	12	4198.85
USGS	10010100	62614	178324	1976	1	4199.15
USGS	10010100	62614	178324	1976	2	4199.5
USGS	10010100	62614	178324	1976	3	4199.85
USGS	10010100	62614	178324	1976	4	4200.1
USGS	10010100	62614	178324	1976	5	4200.3
USGS	10010100	62614	178324	1976	6	4200.25
USGS	10010100	62614	178324	1976	7	4200.15
USGS	10010100	62614	178324	1976	8	4199.75
USGS	10010100	62614	178324	1976	9	4199.45
USGS	10010100	62614	178324	1976	10	4199.25
USGS	10010100	62614	178324	1976	11	4199.1
USGS	10010100	62614	178324	1976	12	4199
USGS	10010100	62614	178324	1977	1	4199.05
USGS	10010100	62614	178324	1977	2	4199.15
USGS	10010100	62614	178324	1977	3	4199.3
USGS	10010100	62614	178324	1977	4	4199.3
USGS	10010100	62614	178324	1977	5	4199.25
USGS	10010100	62614	178324	1977	6	4199.35
USGS	10010100	62614	178324	1977	7	4199
USGS	10010100	62614	178324	1977	8	4198.5
USGS	10010100	62614	178324	1977	9	4198.3
USGS	10010100	62614	178324	1977	10	4198.05
USGS	10010100	62614	178324	1977	11	4197.85
USGS	10010100	62614	178324	1977	12	4197.8
USGS	10010100	62614	178324	1978	1	4197.9
USGS	10010100	62614	178324	1978	2	4198.2
USGS	10010100	62614	178324	1978	3	4198.4
USGS	10010100	62614	178324	1978	4	4198.6
USGS	10010100	62614	178324	1978	5	4198.6
USGS	10010100	62614	178324	1978	6	4198.6
USGS	10010100	62614	178324	1978	7	4198.35
USGS	10010100	62614	178324	1978	8	4197.9
USGS	10010100	62614	178324	1978	9	4197.55
USGS	10010100	62614	178324	1978	10	4197.45
USGS	10010100	62614	178324	1978	11	4197.3
USGS	10010100	62614	178324	1978	12	4197.35
USGS	10010100	62614	178324	1979	1	4197.55
USGS	10010100	62614	178324	1979	2	4197.85
USGS	10010100	62614	178324	1979	3	4198.15
USGS	10010100	62614	178324	1979	4	4198.4
USGS	10010100	62614	178324	1979	5	4198.4
USGS	10010100	62614	178324	1979	6	4198.25
USGS	10010100	62614	178324	1979	7	4197.9
USGS	10010100	62614	178324	1979	8	4197.5
USGS	10010100	62614	178324	1979	9	4197.1
USGS	10010100	62614	178324	1979	10	4196.75
USGS	10010100	62614	178324	1979	11	4196.6
USGS	10010100	62614	178324	1979	12	4196.6
USGS	10010100	62614	178324	1980	1	4196.8
USGS	10010100	62614	178324	1980	2	4197.1
USGS	10010100	62614	178324	1980	3	4197.65
USGS	10010100	62614	178324	1980	4	4197.8
USGS	10010100	62614	178324	1980	5	4198
USGS	10010100	62614	178324	1980	6	4198.45
USGS	10010100	62614	178324	1980	7	4198.45
USGS	10010100	62614	178324	1980	8	4198.2
USGS	10010100	62614	178324	1980	9	4197.95
USGS	10010100	62614	178324	1980	10	4197.8
USGS	10010100	62614	178324	1980	11	4197.8
USGS	10010100	62614	178324	1980	12	4197.85
USGS	10010100	62614	178324	1981	1	4198.1
USGS	10010100	62614	178324	1981	2	4198.35
USGS	10010100	62614	178324	1981	3	4198.45
USGS	10010100	62614	178324	1981	4	4198.6
USGS	10010100	62614	178324	1981	5	4198.6
USGS	10010100	62614	178324	1981	6	4198.65
USGS	10010100	62614	178324	1981	7	4198.35
USGS	10010100	62614	178324	1981	8	4197.9
USGS	10010100	62614	178324	1981	9	4197.5
USGS	10010100	62614	178324	1981	10	4197.3
USGS	10010100	62614	178324	1981	11	4197.3
USGS	10010100	62614	178324	1981	12	4197.35
USGS	10010100	62614	178324	1982	1	4197.55
USGS	10010100	62614	178324	1982	2	4197.7
USGS	10010100	62614	178324	1982	3	4197.9
USGS	10010100	62614	178324	1982	4	4198.3
USGS	10010100	62614	178324	1982	5	4198.5
USGS	10010100	62614	178324	1982	6	4198.7
USGS	10010100	62614	178324	1982	7	4198.6
USGS	10010100	62614	178324	1982	8	4198.5
USGS	10010100	62614	178324	1982	9	4198.25
USGS	10010100	62614	178324	1982	10	4198.65
USGS	10010100	62614	178324	1982	11	4198.8
USGS	10010100	62614	178324	1982	12	4199.1
USGS	10010100	62614	178324	1983	1	4199.5
USGS	10010100	62614	178324	1983	2	4200.05
USGS	10010100	62614	178324	1983	3	4200.3
USGS	10010100	62614	178324	1983	4	4200.75
USGS	10010100	62614	178324	1983	5	4201.1
USGS	10010100	62614	178324	1983	6	4201.5
USGS	10010100	62614	178324	1983	7	4201.65
USGS	10010100	62614	178324	1983	8	4201.75
USGS	10010100	62614	178324	1983	9	4201.9
USGS	10010100	62614	178324	1983	10	4202.15
USGS	10010100	62614	178324	1983	11	4202.45
USGS	10010100	62614	178324	1983	12	4202.9
USGS	10010100	62614	178324	1984	1	4203.45
USGS	10010100	62614	178324	1984	2	4203.9
USGS	10010100	62614	178324	1984	3	4204.35
USGS	10010100	62614	178324	1984	4	4204.75
USGS	10010100	62614	178324	1984	5	4205.05
USGS	10010100	62614	178324	1984	6	4205.4
USGS	10010100	62614	178324	1984	7	4205.6
USGS	10010100	62614	178324	1984	8	4206.1
USGS	10010100	62614	178324	1984	9	4206.95
USGS	10010100	62614	178324	1984	10	4207.15
USGS	10010100	62614	178324	1984	11	4207.35
USGS	10010100	62614	178324	1984	12	4207.65
USGS	10010100	62614	178324	1985	1	4208
USGS	10010100	62614	178324	1985	2	4208.25
USGS	10010100	62614	178324	1985	3	4208.65
USGS	10010100	62614	178324	1985	4	4209
USGS	10010100	62614	178324	1985	5	4209.25
USGS	10010100	62614	178324	1985	6	4209.25
USGS	10010100	62614	178324	1985	7	4209
USGS	10010100	62614	178324	1985	8	4208.4
USGS	10010100	62614	178324	1985	9	4208
USGS	10010100	62614	178324	1985	10	4207.8
USGS	10010100	62614	178324	1985	11	4207.9
USGS	10010100	62614	178324	1985	12	4208.1
USGS	10010100	62614	178324	1986	1	4208.45
USGS	10010100	62614	178324	1986	2	4208.75
USGS	10010100	62614	178324	1986	3	4209.35
USGS	10010100	62614	178324	1986	4	4209.9
USGS	10010100	62614	178324	1986	5	4210.65
USGS	10010100	62614	178324	1986	6	4211.033
USGS	10010100	62614	178324	1986	7	4210.75
USGS	10010100	62614	178324	1986	8	4210.6
USGS	10010100	62614	178324	1986	9	4210.2
USGS	10010100	62614	178324	1986	10	4210.1
USGS	10010100	62614	178324	1986	11	4210.2
USGS	10010100	62614	178324	1986	12	4210.4
USGS	10010100	62614	178324	1987	1	4210.7
USGS	10010100	62614	178324	1987	2	4210.9
USGS	10010100	62614	178324	1987	3	4211.05
USGS	10010100	62614	178324	1987	4	4211.15
USGS	10010100	62614	178324	1987	5	4211.1
USGS	10010100	62614	178324	1987	6	4211
USGS	10010100	62614	178324	1987	7	4210.45
USGS	10010100	62614	178324	1987	8	4210
USGS	10010100	62614	178324	1987	9	4209.5
USGS	10010100	62614	178324	1987	10	4209
USGS	10010100	62614	178324	1987	11	4208.9
USGS	10010100	62614	178324	1987	12	4208.85
USGS	10010100	62614	178324	1988	1	4208.95
USGS	10010100	62614	178324	1988	2	4209.05
USGS	10010100	62614	178324	1988	3	4208.95
USGS	10010100	62614	178324	1988	4	4208.85
USGS	10010100	62614	178324	1988	5	4208.7
USGS	10010100	62614	178324	1988	6	4208.45
USGS	10010100	62614	178324	1988	7	4208
USGS	10010100	62614	178324	1988	8	4207.35
USGS	10010100	62614	178324	1988	9	4206.65
USGS	10010100	62614	178324	1988	10	4206.2
USGS	10010100	62614	178324	1988	11	4205.9
USGS	10010100	62614	178324	1988	12	4205.8
USGS	10010100	62614	178324	1989	1	4206
USGS	10010100	62614	178324	1989	2	4206
USGS	10010100	62614	178324	1989	3	4206
USGS	10010100	62614	178324	1989	4	4206.1
USGS	10010100	62614	178324	1989	5	4206
USGS	10010100	62614	178324	1989	6	4205.75
USGS	10010100	62614	178324	1989	7	4205.25
USGS	10010100	62614	178324	1989	8	4204.85
USGS	10010100	62614	178324	1989	9	4204.1
USGS	10010100	62614	178324	1989	10	4203.916
USGS	10010100	62614	178324	1989	11	4203.743
USGS	10010100	62614	178324	1989	12	4203.79
USGS	10010100	62614	178324	1990	1	4203.848
USGS	10010100	62614	178324	1990	2	4203.868
USGS	10010100	62614	178324	1990	3	4204
USGS	10010100	62614	178324	1990	4	4203.95
USGS	10010100	62614	178324	1990	5	4203.732
USGS	10010100	62614	178324	1990	6	4203.497
USGS	10010100	62614	178324	1990	7	4203.055
USGS	10010100	62614	178324	1990	8	4202.484
USGS	10010100	62614	178324	1990	9	4202.03
USGS	10010100	62614	178324	1990	10	4201.629
USGS	10010100	62614	178324	1990	11	4201.433
USGS	10010100	62614	178324	1990	12	4201.235
USGS	10010100	62614	178324	1991	1	4201.326
USGS	10010100	62614	178324	1991	2	4201.471
USGS	10010100	62614	178324	1991	3	4201.61
USGS	10010100	62614	178324	1991	4	4201.607
USGS	10010100	62614	178324	1991	5	4201.655
USGS	10010100	62614	178324	1991	6	4201.49
USGS	10010100	62614	178324	1991	7	4201.09
USGS	10010100	62614	178324	1991	8	4200.597
USGS	10010100	62614	178324	1991	9	4200.277
USGS	10010100	62614	178324	1991	10	4200.01
USGS	10010100	62614	178324	1991	11	4199.867
USGS	10010100	62614	178324	1991	12	4199.803
USGS	10010100	62614	178324	1992	1	4199.813
USGS	10010100	62614	178324	1992	2	4199.91
USGS	10010100	62614	178324	1992	3	4200.081
USGS	10010100	62614	178324	1992	4	4200.057
USGS	10010100	62614	178324	1992	5	4199.765
USGS	10010100	62614	178324	1992	6	4199.343
USGS	10010100	62614	178324	1992	7	4198.913
USGS	10010100	62614	178324	1992	8	4198.374
USGS	10010100	62614	178324	1992	9	4197.973
USGS	10010100	62614	178324	1992	10	4197.552
USGS	10010100	62614	178324	1992	11	4197.623
USGS	10010100	62614	178324	1992	12	4197.506
USGS	10010100	62614	178324	1993	1	4197.648
USGS	10010100	62614	178324	1993	2	4197.793
USGS	10010100	62614	178324	1993	3	4197.935
USGS	10010100	62614	178324	1993	4	4197.923
USGS	10010100	62614	178324	1993	5	4197.865
USGS	10010100	62614	178324	1993	6	4197.717
USGS	10010100	62614	178324	1993	7	4197.345
USGS	10010100	62614	178324	1993	8	4197.071
USGS	10010100	62614	178324	1993	9	4196.77
USGS	10010100	62614	178324	1993	10	4196.861
USGS	10010100	62614	178324	1993	11	4197
USGS	10010100	62614	178324	1993	12	4197.142
USGS	10010100	62614	178324	1994	1	4197.374
USGS	10010100	62614	178324	1994	2	4197.589
USGS	10010100	62614	178324	1994	3	4197.906
USGS	10010100	62614	178324	1994	4	4198.127
