agency_cd	site_no	parameter_cd	ts_id	year_nu	month_nu	mean_va
USGS	10010100	62614	178324	1994	5	4198.165
USGS	10010100	62614	178324	1994	6	4197.997
USGS	10010100	62614	178324	1994	7	4197.623
USGS	10010100	62614	178324	1994	8	4197.2
USGS	10010100	62614	178324	1994	9	4196.887
USGS	10010100	62614	178324	1994	10	4196.945
USGS	10010100	62614	178324	1994	11	4196.927
USGS	10010100	62614	178324	1994	12	4197.042
USGS	10010100	62614	178324	1995	1	4197.161
USGS	10010100	62614	178324	1995	2	4197.514
USGS	10010100	62614	178324	1995	3	4197.661
USGS	10010100	62614	178324	1995	4	4197.76
USGS	10010100	62614	178324	1995	5	4197.906
USGS	10010100	62614	178324	1995	6	4198.23
USGS	10010100	62614	178324	1995	7	4198.2
USGS	10010100	62614	178324	1995	8	4197.91
USGS	10010100	62614	178324	1995	9	4197.607
USGS	10010100	62614	178324	1995	10	4197.261
USGS	10010100	62614	178324	1995	11	4197.2
USGS	10010100	62614	178324	1995	12	4197.268
USGS	10010100	62614	178324	1996	1	4197.461
USGS	10010100	62614	178324	1996	2	4197.717
USGS	10010100	62614	178324	1996	3	4197.968
USGS	10010100	62614	178324	1996	4	4198.12
USGS	10010100	62614	178324	1996	5	4198.174
USGS	10010100	62614	178324	1996	6	4198.197
USGS	10010100	62614	178324	1996	7	4198.016
USGS	10010100	62614	178324	1996	8	4197.729
USGS	10010100	62614	178324	1996	9	4197.337
USGS	10010100	62614	178324	1996	10	4197.177
USGS	10010100	62614	178324	1996	11	4197.147
USGS	10010100	62614	178324	1996	12	4197.245
USGS	10010100	62614	178324	1997	1	4197.613
USGS	10010100	62614	178324	1997	2	4197.932
USGS	10010100	62614	178324	1997	3	4198.184
USGS	10010100	62614	178324	1997	4	4198.397
USGS	10010100	62614	178324	1997	5	4198.726
USGS	10010100	62614	178324	1997	6	4198.96
USGS	10010100	62614	178324	1997	7	4199.01
USGS	10010100	62614	178324	1997	8	4198.958
USGS	10010100	62614	178324	1997	9	4198.957
USGS	10010100	62614	178324	1997	10	4198.981
USGS	10010100	62614	178324	1997	11	4199.03
USGS	10010100	62614	178324	1997	12	4199.245
USGS	10010100	62614	178324	1998	1	4199.542
USGS	10010100	62614	178324	1998	2	4200
USGS	10010100	62614	178324	1998	3	4200.561
USGS	10010100	62614	178324	1998	4	4201.077
USGS	10010100	62614	178324	1998	5	4201.494
USGS	10010100	62614	178324	1998	6	4201.97
USGS	10010100	62614	178324	1998	7	4202.084
USGS	10010100	62614	178324	1998	8	4201.91
USGS	10010100	62614	178324	1998	9	4201.76
USGS	10010100	62614	178324	1998	10	4201.671
USGS	10010100	62614	178324	1998	11	4201.667
USGS	10010100	62614	178324	1998	12	4201.8
USGS	10010100	62614	178324	1999	1	4202.026
USGS	10010100	62614	178324	1999	2	4202.307
USGS	10010100	62614	178324	1999	3	4202.571
USGS	10010100	62614	178324	1999	4	4202.75
USGS	10010100	62614	178324	1999	5	4203.042
USGS	10010100	62614	178324	1999	6	4203.293
USGS	10010100	62614	178324	1999	7	4203.142
USGS	10010100	62614	178324	1999	8	4202.758
USGS	10010100	62614	178324	1999	9	4202.317
USGS	10010100	62614	178324	1999	10	4202.065
USGS	10010100	62614	178324	1999	11	4201.923
USGS	10010100	62614	178324	1999	12	4201.977
USGS	10010100	62614	178324	2000	1	4202.126
USGS	10010100	62614	178324	2000	2	4202.403
USGS	10010100	62614	178324	2000	3	4202.761
USGS	10010100	62614	178324	2000	4	4202.817
USGS	10010100	62614	178324	2000	5	4202.745
USGS	10010100	62614	178324	2000	6	4202.38
USGS	10010100	62614	178324	2000	7	4201.871
USGS	10010100	62614	178324	2000	8	4201.313
USGS	10010100	62614	178324	2000	9	4200.98
USGS	10010100	62614	178324	2000	10	4200.613
USGS	10010100	62614	178324	2000	11	4200.543
USGS	10010100	62614	178324	2000	12	4200.584
USGS	10010100	62614	178324	2001	1	4200.665
USGS	10010100	62614	178324	2001	2	4200.768
USGS	10010100	62614	178324	2001	3	4200.906
USGS	10010100	62614	178324	2001	4	4200.94
USGS	10010100	62614	178324	2001	5	4200.752
USGS	10010100	62614	178324	2001	6	4200.38
USGS	10010100	62614	178324	2001	7	4199.952
USGS	10010100	62614	178324	2001	8	4199.371
USGS	10010100	62614	178324	2001	9	4198.9
USGS	10010100	62614	178324	2001	10	4198.495
USGS	10010100	62614	178324	2001	11	4198.418
USGS	10010100	62614	178324	2001	12	4198.608
USGS	10010100	62614	178324	2002	1	4198.786
USGS	10010100	62614	178324	2002	2	4198.881
USGS	10010100	62614	178324	2002	3	4198.922
USGS	10010100	62614	178324	2002	4	4199.036
USGS	10010100	62614	178324	2002	5	4199.063
USGS	10010100	62614	178324	2002	6	4198.771
USGS	10010100	62614	178324	2002	7	4198.24
USGS	10010100	62614	178324	2002	8	4197.605
USGS	10010100	62614	178324	2002	9	4197.183
USGS	10010100	62614	178324	2002	10	4196.952
USGS	10010100	62614	178324	2002	11	4196.888
USGS	10010100	62614	178324	2002	12	4196.935
USGS	10010100	62614	178324	2003	1	4197.048
USGS	10010100	62614	178324	2003	2	4197.223
USGS	10010100	62614	178324	2003	3	4197.257
USGS	10010100	62614	178324	2003	4	4197.221
USGS	10010100	62614	178324	2003	5	4197.115
USGS	10010100	62614	178324	2003	6	4196.739
USGS	10010100	62614	178324	2003	7	4196.262
USGS	10010100	62614	178324	2003	8	4195.724
USGS	10010100	62614	178324	2003	9	4195.242
USGS	10010100	62614	178324	2003	10	4194.876
USGS	10010100	62614	178324	2003	11	4194.668
USGS	10010100	62614	178324	2003	12	4194.667
USGS	10010100	62614	178324	2004	1	4194.871
USGS	10010100	62614	178324	2004	2	4195.083
USGS	10010100	62614	178324	2004	3	4195.445
USGS	10010100	62614	178324	2004	4	4195.566
USGS	10010100	62614	178324	2004	5	4195.437
USGS	10010100	62614	178324	2004	6	4195.212
USGS	10010100	62614	178324	2004	7	4194.765
USGS	10010100	62614	178324	2004	8	4194.225
USGS	10010100	62614	178324	2004	9	4193.859
USGS	10010100	62614	178324	2004	10	4193.626
USGS	10010100	62614	178324	2004	11	4193.693
USGS	10010100	62614	178324	2004	12	4193.744
USGS	10010100	62614	178324	2005	1	4194.241
USGS	10010100	62614	178324	2005	2	4194.644
USGS	10010100	62614	178324	2005	3	4194.905
USGS	10010100	62614	178324	2005	4	4195.145
USGS	10010100	62614	178324	2005	5	4195.755
USGS	10010100	62614	178324	2005	6	4196.28
USGS	10010100	62614	178324	2005	7	4196.24
USGS	10010100	62614	178324	2005	8	4195.762
USGS	10010100	62614	178324	2005	9	4195.268
USGS	10010100	62614	178324	2005	10	4194.985
USGS	10010100	62614	178324	2005	11	4194.934
USGS	10010100	62614	178324	2005	12	4194.953
USGS	10010100	62614	178324	2006	1	4195.37
USGS	10010100	62614	178324	2006	2	4195.719
USGS	10010100	62614	178324	2006	3	4196.018
USGS	10010100	62614	178324	2006	4	4196.551
USGS	10010100	62614	178324	2006	5	4196.917
USGS	10010100	62614	178324	2006	6	4196.979
USGS	10010100	62614	178324	2006	7	4196.721
USGS	10010100	62614	178324	2006	8	4196.215
USGS	10010100	62614	178324	2006	9	4195.809
USGS	10010100	62614	178324	2006	10	4195.772
USGS	10010100	62614	178324	2006	11	4195.789
USGS	10010100	62614	178324	2006	12	4195.935
USGS	10010100	62614	178324	2007	1	4196.143
USGS	10010100	62614	178324	2007	2	4196.337
USGS	10010100	62614	178324	2007	3	4196.646
USGS	10010100	62614	178324	2007	4	4196.783
USGS	10010100	62614	178324	2007	5	4196.657
USGS	10010100	62614	178324	2007	6	4196.357
USGS	10010100	62614	178324	2007	7	4195.861
USGS	10010100	62614	178324	2007	8	4195.328
USGS	10010100	62614	178324	2007	9	4194.845
USGS	10010100	62614	178324	2007	10	4194.593
USGS	10010100	62614	178324	2007	11	4194.482
USGS	10010100	62614	178324	2007	12	4194.489
USGS	10010100	62614	178324	2008	1	4194.674
USGS	10010100	62614	178324	2008	2	4194.871
USGS	10010100	62614	178324	2008	3	4195.105
USGS	10010100	62614	178324	2008	4	4195.204
USGS	10010100	62614	178324	2008	5	4195.116
USGS	10010100	62614	178324	2008	6	4194.997
USGS	10010100	62614	178324	2008	7	4194.616
USGS	10010100	62614	178324	2008	8	4194.1
USGS	10010100	62614	178324	2008	9	4193.616
USGS	10010100	62614	178324	2008	10	4193.372
USGS	10010100	62614	178324	2008	11	4193.265
USGS	10010100	62614	178324	2008	12	4193.254
USGS	10010100	62614	178324	2009	1	4193.434
USGS	10010100	62614	178324	2009	2	4193.778
USGS	10010100	62614	178324	2009	3	4194.115
USGS	10010100	62614	178324	2009	4	4194.334
USGS	10010100	62614	178324	2009	5	4194.544
USGS	10010100	62614	178324	2009	6	4194.785
USGS	10010100	62614	178324	2009	7	4194.825
USGS	10010100	62614	178324	2009	8	4194.417
USGS	10010100	62614	178324	2009	9	4194.051
USGS	10010100	62614	178324	2009	10	4193.786
USGS	10010100	62614	178324	2009	11	4193.636
USGS	10010100	62614	178324	2009	12	4193.647
USGS	10010100	62614	178324	2010	1	4193.806
USGS	10010100	62614	178324	2010	2	4194.078
USGS	10010100	62614	178324	2010	3	4194.325
USGS	10010100	62614	178324	2010	4	4194.485
USGS	10010100	62614	178324	2010	5	4194.567
USGS	10010100	62614	178324	2010	6	4194.568
USGS	10010100	62614	178324	2010	7	4194.313
USGS	10010100	62614	178324	2010	8	4193.776
USGS	10010100	62614	178324	2010	9	4193.304
USGS	10010100	62614	178324	2010	10	4192.964
USGS	10010100	62614	178324	2010	11	4192.91
USGS	10010100	62614	178324	2010	12	4193.169
USGS	10010100	62614	178324	2011	1	4193.617
USGS	10010100	62614	178324	2011	2	4194.083
USGS	10010100	62614	178324	2011	3	4194.548
USGS	10010100	62614	178324	2011	4	4195.137
USGS	10010100	62614	178324	2011	5	4195.836
USGS	10010100	62614	178324	2011	6	4196.764
USGS	10010100	62614	178324	2011	7	4197.094
USGS	10010100	62614	178324	2011	8	4197.06
USGS	10010100	62614	178324	2011	9	4196.805
USGS	10010100	62614	178324	2011	10	4196.72
USGS	10010100	62614	178324	2011	11	4196.759
USGS	10010100	62614	178324	2011	12	4196.904
USGS	10010100	62614	178324	2012	1	4197.223
USGS	10010100	62614	178324	2012	2	4197.621
USGS	10010100	62614	178324	2012	3	4197.715
USGS	10010100	62614	178324	2012	4	4197.825
USGS	10010100	62614	178324	2012	5	4197.713
USGS	10010100	62614	178324	2012	6	4197.265
USGS	10010100	62614	178324	2012	7	4196.753
USGS	10010100	62614	178324	2012	8	4196.255
USGS	10010100	62614	178324	2012	9	4195.806
USGS	10010100	62614	178324	2012	10	4195.452
USGS	10010100	62614	178324	2012	11	4195.453
USGS	10010100	62614	178324	2012	12	4195.635
USGS	10010100	62614	178324	2013	1	4195.827
USGS	10010100	62614	178324	2013	2	4196.039
USGS	10010100	62614	178324	2013	3	4196.169
USGS	10010100	62614	178324	2013	4	4196.23
USGS	10010100	62614	178324	2013	5	4196.105
USGS	10010100	62614	178324	2013	6	4195.79
USGS	10010100	62614	178324	2013	7	4195.295
USGS	10010100	62614	178324	2013	8	4194.716
USGS	10010100	62614	178324	2013	9	4194.39
USGS	10010100	62614	178324	2013	10	4194.081
USGS	10010100	62614	178324	2013	11	4193.952
USGS	10010100	62614	178324	2013	12	4193.883
USGS	10010100	62614	178324	2014	1	4193.985
USGS	10010100	62614	178324	2014	2	4194.157
USGS	10010100	62614	178324	2014	3	4194.453
USGS	10010100	62614	178324	2014	4	4194.569
USGS	10010100	62614	178324	2014	5	4194.375
USGS	10010100	62614	178324	2014	6	4194.017
USGS	10010100	62614	178324	2014	7	4193.657
USGS	10010100	62614	178324	2014	8	4193.236
USGS	10010100	62614	178324	2014	9	4192.88
USGS	10010100	62614	178324	2014	10	4192.784
USGS	10010100	62614	178324	2014	11	4192.573
USGS	10010100	62614	178324	2014	12	4192.514
USGS	10010100	62614	178324	2015	1	4192.546
USGS	10010100	62614	178324	2015	2	4192.57
USGS	10010100	62614	178324	2015	3	4192.551
USGS	10010100	62614	178324	2015	4	4192.397
USGS	10010100	62614	178324	2015	5	4192.353
USGS	10010100	62614	178324	2015	6	4192.364
USGS	10010100	62614	178324	2015	7	4191.881
USGS	10010100	62614	178324	2015	8	4191.398
USGS	10010100	62614	178324	2015	9	4190.982
USGS	10010100	62614	178324	2015	10	4190.909
USGS	10010100	62614	178324	2015	11	4190.703
USGS	10010100	62614	178324	2015	12	4190.657
USGS	10010100	62614	178324	2016	1	4190.731
USGS	10010100	62614	178324	2016	2	4190.84
USGS	10010100	62614	178324	2016	3	4190.876
USGS	10010100	62614	178324	2016	4	4190.931
USGS	10010100	62614	178324	2016	5	4190.855
USGS	10010100	62614	178324	2016	6	4190.615
USGS	10010100	62614	178324	2016	7	4190.099
USGS	10010100	62614	178324	2016	8	4189.479
USGS	10010100	62614	178324	2016	9	4189.162
USGS	10010100	62614	178324	2016	10	4189.182
USGS	10010100	62614	178324	2016	11	4189.207
USGS	10010100	62614	178324	2016	12	4189.881
USGS	10010100	62614	178324	2017	1	4191.081
USGS	10010100	62614	178324	2017	2	4192.021
USGS	10010100	62614	178324	2017	3	4192.9
USGS	10010100	62614	178324	2017	4	4193.61
USGS	10010100	62614	178324	2017	5	4194.284
USGS	10010100	62614	178324	2017	6	4194.373
USGS	10010100	62614	178324	2017	7	4193.984
USGS	10010100	62614	178324	2017	8	4193.448
USGS	10010100	62614	178324	2017	9	4193.013
USGS	10010100	62614	178324	2017	10	4192.868
USGS	10010100	62614	178324	2017	11	4192.957
USGS	10010100	62614	178324	2017	12	4193.081
USGS	10010100	62614	178324	2018	1	4193.335
USGS	10010100	62614	178324	2018	2	4193.646
USGS	10010100	62614	178324	2018	3	4193.897
USGS	10010100	62614	178324	2018	4	4194.157
USGS	10010100	62614	178324	2018	5	4194.09
USGS	10010100	62614	178324	2018	6	4193.82
USGS	10010100	62614	178324	2018	7	4193.197
USGS	10010100	62614	178324	2018	8	4192.639
USGS	10010100	62614	178324	2018	9	4192.12
USGS	10010100	62614	178324	2018	10	4191.877
USGS	10010100	62614	178324	2018	11	4191.767
USGS	10010100	62614	178324	2018	12	4191.89
USGS	10010100	62614	178324	2019	1	4192.039
USGS	10010100	62614	178324	2019	2	4192.364
USGS	10010100	62614	178324	2019	3	4192.829
USGS	10010100	62614	178324	2019	4	4193.293
USGS	10010100	62614	178324	2019	5	4193.648
USGS	10010100	62614	178324	2019	6	4194.017
USGS	10010100	62614	178324	2019	7	4193.842
USGS	10010100	62614	178324	2019	8	4193.316
USGS	10010100	62614	178324	2019	9	4192.883
USGS	10010100	62614	178324	2019	10	4192.852
USGS	10010100	62614	178324	2019	11	4192.727
USGS	10010100	62614	178324	2019	12	4193.035
USGS	10010100	62614	178324	2020	1	4193.3
USGS	10010100	62614	178324	2020	2	4193.662
USGS	10010100	62614	178324	2020	3	4193.903
USGS	10010100	62614	178324	2020	4	4194.12
USGS	10010100	62614	178324	2020	5	4193.958
USGS	10010100	62614	178324	2020	6	4193.727
USGS	10010100	62614	178324	2020	7	4193.361
USGS	10010100	62614	178324	2020	8	4192.797
USGS	10010100	62614	178324	2020	9	4192.26
USGS	10010100	62614	178324	2020	10	4191.984
USGS	10010100	62614	178324	2020	11	4191.8
USGS	10010100	62614	178324	2020	12	4191.803
USGS	10010100	62614	178324	2021	1	4191.913
USGS	10010100	62614	178324	2021	2	4192.107
USGS	10010100	62614	178324	2021	3	4192.239
USGS	10010100	62614	178324	2021	4	4192.2
USGS	10010100	62614	178324	2021	5	4192.023
USGS	10010100	62614	178324	2021	6	4191.577
USGS	10010100	62614	178324	2021	7	4191.058
USGS	10010100	62614	178324	2021	8	4190.626
USGS	10010100	62614	178324	2021	9	4190.425